isHoliday_,pickup_weekday_,pickup_dayofyear_,night_trip_,rush_hour_,pickup_hour_,row_id_median,row_id_mean,row_id_count,start_lng_median,start_lng_mean,start_lng_count,start_lat_median,start_lat_mean,start_lat_count,end_lng_median,end_lng_mean,end_lng_count,end_lat_median,end_lat_mean,end_lat_count,start_timestamp_median,start_timestamp_mean,start_timestamp_count,duration_median,duration_mean,duration_count,pickup_weekofyear_median,pickup_weekofyear_mean,pickup_weekofyear_count,pickup_minute_median,pickup_minute_mean,pickup_minute_count,weekday_median,weekday_mean,weekday_count,log_trip_duration_median,log_trip_duration_mean,log_trip_duration_count,trip_distance_median,trip_distance_mean,trip_distance_count,trip_direction_median,trip_direction_mean,trip_direction_count,center_latitude_median,center_latitude_mean,center_latitude_count,center_longitude_median,center_longitude_mean,center_longitude_count,speed_median,speed_mean,speed_count,pace_median,pace_mean,pace_count
0,3,211,TRUE,FALSE,2,7757749,7757749,463,-73.987663,-73.98085932,463,40.744488,40.74540592,463,-73.974518,-73.96579934,463,40.749706,40.74931244,463,1438248342,1438248485,463,543,670.161987,463,31,31,463,25,27.58099352,463,TRUE,TRUE,463,6.298949247,6.250596858,463,2.9470536,4.275234636,463,26.12540266,8.002614173,463,40.7483445,40.74735918,463,-73.979923,-73.97332933,463,0.005720794,0.006066292,463,174.8009122,inf,463
0,3,211,TRUE,FALSE,3,7758121.5,7758121.5,282,-73.987175,-73.98069592,282,40.747799,40.74642146,282,-73.9773595,-73.96453264,282,40.749094,40.74746902,282,1438252103,1438252118,282,485.5,681.248227,282,31,31,282,28,28.13829787,282,TRUE,TRUE,282,6.187223698,6.229779238,282,2.565013594,4.145462199,282,29.39897843,20.1586086,282,40.748869,40.74694524,282,-73.98056225,-73.97261428,282,0.00570766,0.005984943,282,175.2036069,inf,282
0,3,211,TRUE,FALSE,4,7758397,7758397,269,-73.985039,-73.9754886,269,40.745167,40.74486159,269,-73.972969,-73.95067279,269,40.745495,40.73927792,269,1438255632,1438255771,269,574,731.5167286,269,31,31,269,27,29.04460967,269,TRUE,TRUE,269,6.354370041,6.297354972,269,3.647215543,5.497704138,269,34.49457401,20.87159131,269,40.745012,40.74206975,269,-73.97303,-73.96308069,269,0.006602313,0.006901709,269,151.4620624,inf,269
0,3,211,TRUE,FALSE,5,7758715,7758715,367,-73.981514,-73.9652544,367,40.755043,40.74906377,367,-73.976639,-73.95515128,367,40.754696,40.74503193,367,1438259858,1438259709,367,544,715.4196185,367,31,31,367,37,34.65667575,367,TRUE,TRUE,367,6.300785795,6.241420471,367,3.120351015,5.616219403,367,11.41227982,-9.641409464,367,40.7511425,40.74704785,367,-73.9750675,-73.96020284,367,0.006635895,0.007170425,367,150.6955837,inf,367
0,3,211,TRUE,FALSE,6,7759400.5,7759465.55,1004,-73.982479,-73.97354839,1004,40.753111,40.75060175,1004,-73.9790915,-73.97061326,1004,40.7562945,40.75270644,1004,1438263437,1438263293,1004,477.5,633.5786853,1004,31,31,1004,37,34.38446215,1004,TRUE,TRUE,1004,6.170655665,6.169054053,1004,2.327681396,3.850904399,1004,12.02970572,-16.26589272,1004,40.75392325,40.7516541,1004,-73.9806765,-73.97208082,1004,0.005341784,0.005634564,1004,187.203382,inf,1004
0,3,218,FALSE,FALSE,7,8401869,8401881.834,1531,-73.981003,-73.97385816,1531,40.756031,40.75369816,1531,-73.978836,-73.97525755,1531,40.755959,40.75263115,1531,1438871607,1438871538,1531,565,725.6747224,1531,32,32,1531,33,31.81319399,1531,TRUE,TRUE,1531,6.338594078,6.324383563,1531,2.089249995,3.335312142,1531,4.957188414,-22.49939122,1531,40.7547245,40.75316465,1531,-73.9800685,-73.97455786,1531,0.004105926,0.004476021,1531,243.5503952,inf,1531
0,3,218,FALSE,FALSE,8,8403543.5,8403533.384,1818,-73.9798315,-73.97347384,1818,40.756199,40.75361914,1818,-73.9804155,-73.97723538,1818,40.7544155,40.75061669,1818,1438875082,1438875026,1818,746.5,900.009901,1818,32,32,1818,31,29.94169417,1818,TRUE,TRUE,1818,6.616734082,6.574451318,1818,2.036992088,3.088598418,1818,-20.65732362,-30.27934214,1818,40.75422625,40.75211791,1818,-73.98022675,-73.97535461,1818,0.003050306,0.003327115,1818,327.8359486,inf,1818
0,3,218,FALSE,FALSE,9,8405333.5,8405335.283,1762,-73.9812625,-73.97622583,1762,40.7541945,40.75330514,1762,-73.9817125,-73.97851277,1762,40.753887,40.75102624,1762,1438878603,1438878579,1762,752.5,891.61521,1762,32,32,1762,30,29.16118048,1762,TRUE,TRUE,1762,6.624728798,6.568897044,1762,1.866617619,2.834763528,1762,-10.05878203,-27.88613579,1762,40.75348925,40.75216569,1762,-73.981411,-73.9773693,1762,0.002797095,0.003113349,1762,357.514118,inf,1762
0,3,218,FALSE,FALSE,20,8495356.5,8483135.205,2340,-73.983353,-73.97724043,2340,40.7515675,40.74871416,2340,-73.982346,-73.97687434,2340,40.750185,40.7500972,2340,1438918253,1438918215,2340,640,768.6777778,2340,32,32,2340,30,29.74017094,2340,TRUE,TRUE,2340,6.463029457,6.420213126,2340,2.136607304,3.216234628,2340,8.094237578,-16.89184399,2340,40.75032125,40.74940568,2340,-73.98264875,-73.97705739,2340,0.003617083,0.004003353,2340,276.4658784,inf,2340
0,3,218,FALSE,FALSE,21,8497617.5,8497621.065,2182,-73.983841,-73.97519412,2182,40.750027,40.7464612,2182,-73.981499,-73.97536272,2182,40.750105,40.74897773,2182,1438921775,1438921798,2182,690,813.2891842,2182,32,32,2182,29,29.4807516,2182,TRUE,TRUE,2182,6.538139824,6.485838225,2182,2.496471079,3.777908844,2182,13.97693661,-10.64079788,2182,40.74965475,40.74771947,2182,-73.98220075,-73.97527842,2182,0.003896506,0.004318661,2182,256.64017,inf,2182
0,3,218,FALSE,FALSE,22,8499786.5,8499780.841,2156,-73.98497,-73.97705498,2156,40.7484075,40.74554733,2156,-73.9807435,-73.97449587,2156,40.7497485,40.7485377,2156,1438925344,1438925384,2156,735,876.1479592,2156,32,32,2156,29,29.25092764,2156,TRUE,TRUE,2156,6.601230119,6.557580709,2156,2.672400964,3.876865998,2156,15.35970544,-7.386968613,2156,40.7479275,40.74704252,2156,-73.9817105,-73.97577543,2156,0.003901674,0.00430718,2156,256.3002415,inf,2156
0,3,218,FALSE,FALSE,23,8501847.5,8501856.212,1966,-73.9854545,-73.9771146,1966,40.7464755,40.74443941,1966,-73.979755,-73.97330948,1966,40.748106,40.74685702,1966,1438928989,1438928975,1966,695.5,856.3753815,1966,32,32,1966,29,29.10376399,1966,TRUE,TRUE,1966,6.546067536,6.507222837,1966,2.68687479,3.921296795,1966,19.31571948,-3.409608086,1966,40.7472715,40.74564821,1966,-73.981571,-73.97521204,1966,0.004109685,0.004508481,1966,243.3276648,inf,1966
0,3,218,FALSE,TRUE,10,8407025,8407273.846,1621,-73.97995,-73.97247521,1621,40.756153,40.75369465,1621,-73.980392,-73.97597279,1621,40.754993,40.7518906,1621,1438882124,1438882166,1621,762,914.7853177,1621,32,32,1621,28,28.93028994,1621,TRUE,TRUE,1621,6.637258031,6.58551447,1621,1.930651323,3.196540781,1621,-3.509421667,-25.27738555,1621,40.754892,40.75279262,1621,-73.9798085,-73.974224,1621,0.002928179,0.003314641,1621,341.5091569,inf,1621
0,3,218,FALSE,TRUE,11,8409382,8409374.677,1531,-73.980446,-73.97431864,1531,40.756279,40.75365598,1531,-73.98053,-73.97375228,1531,40.754814,40.75165235,1531,1438885809,1438885808,1531,771,936.8706728,1531,32,32,1531,30,29.64337035,1531,TRUE,TRUE,1531,6.64898455,6.583873491,1531,1.859872682,3.037155685,1531,1.547236871,-23.22209005,1531,40.754778,40.75265416,1531,-73.980385,-73.97403546,1531,0.002729021,0.003092471,1531,366.4317952,inf,1531
0,3,218,FALSE,TRUE,12,8410984,8410981.616,1673,-73.980835,-73.97379872,1673,40.755451,40.75269595,1673,-73.980476,-73.9745384,1673,40.756031,40.75272162,1673,1438889374,1438889380,1673,796,973.0812911,1673,32,32,1673,29,29.17632995,1673,TRUE,TRUE,1673,6.680854679,6.627382889,1673,1.921696304,3.183154777,1673,1.601976,-21.47185159,1673,40.7544995,40.75270879,1673,-73.980003,-73.97416856,1673,0.002803858,0.003135937,1673,356.651396,inf,1673
0,3,218,FALSE,TRUE,13,8412603.5,8412603.582,1566,-73.980034,-73.97232909,1566,40.7555255,40.75248395,1566,-73.9797705,-73.97408334,1566,40.756247,40.75339968,1566,1438893075,1438893020,1566,785.5,992.2962963,1566,32,32,1566,31,29.84163474,1566,TRUE,TRUE,1566,6.66759252,6.627733844,1566,1.873561855,3.31354444,1566,5.745242099,-21.84939979,1566,40.75490775,40.75294182,1566,-73.979313,-73.97320622,1566,0.002803099,0.003194496,1566,356.7481114,inf,1566
0,3,218,FALSE,TRUE,14,8414175.5,8414177.995,1578,-73.980652,-73.97285251,1578,40.7560825,40.75212754,1578,-73.9798165,-73.97261777,1578,40.756174,40.75222132,1578,1438896494,1438896550,1578,877,1103.204689,1578,32,32,1578,28,28.6730038,1578,TRUE,TRUE,1578,6.777643999,6.710057088,1578,1.996631335,3.621426227,1578,2.84222484,-23.52049041,1578,40.7550125,40.75217443,1578,-73.9798945,-73.97273514,1578,0.002753397,0.003093531,1578,363.1878202,inf,1578
0,3,218,FALSE,TRUE,15,8415746,8415742.95,1563,-73.979134,-73.96986924,1563,40.756577,40.75155154,1563,-73.978767,-73.97098106,1563,40.756935,40.75424532,1563,1438900127,1438900146,1563,875,1123.484965,1563,32,32,1563,28,28.61676264,1563,TRUE,TRUE,1563,6.775366091,6.729359248,1563,2.054465015,3.677521802,1563,0.062379308,-23.21679863,1563,40.755615,40.75289843,1563,-73.9776035,-73.97042515,1563,0.00278922,0.003134663,1563,358.5231694,inf,1563
0,3,218,FALSE,TRUE,16,8417162.5,8417172.983,1270,-73.979752,-73.9688155,1270,40.756882,40.75195045,1270,-73.9790725,-73.97256576,1270,40.7577285,40.75526231,1270,1438903748,1438903766,1270,794.5,1084.980315,1270,32,32,1270,29,28.94330709,1270,TRUE,TRUE,1270,6.67897065,6.615206001,1270,1.980804084,3.59875123,1270,2.325057892,-22.45865954,1270,40.756732,40.75360638,1270,-73.97860725,-73.97069063,1270,0.002920875,0.003427087,1270,342.3639067,inf,1270
0,3,218,FALSE,TRUE,17,8418592.5,8418588.503,1590,-73.9802745,-73.97108369,1590,40.7562085,40.75242419,1590,-73.9806515,-73.97345834,1590,40.755903,40.75347536,1590,1438907512,1438907462,1590,822.5,1076.125157,1590,32,32,1590,31,30.54654088,1590,TRUE,TRUE,1590,6.713563365,6.664793763,1590,2.014225744,3.470595706,1590,0,-21.01072732,1590,40.754964,40.75294977,1590,-73.9798565,-73.97227101,1590,0.002911344,0.003157941,1590,343.4840404,inf,1590
0,3,218,FALSE,TRUE,18,8421111.5,8420779.109,1982,-73.981789,-73.97593752,1982,40.753437,40.75100576,1982,-73.9821735,-73.97831971,1982,40.752611,40.75197165,1982,1438911068,1438911030,1982,693,869.5131181,1982,32,32,1982,31,30.01311806,1982,TRUE,TRUE,1982,6.542471961,6.50566838,1982,1.935754831,2.9799403,1982,2.636495105,-19.47264397,1982,40.75263675,40.7514887,1982,-73.98172575,-73.97712861,1982,0.003110076,0.003384381,1982,321.5355199,inf,1982
0,3,218,FALSE,TRUE,19,8423284,8423286.733,2243,-73.98214,-73.97495086,2243,40.753311,40.75035632,2243,-73.982986,-73.97747527,2243,40.751343,40.75086101,2243,1438914588,1438914584,2243,679,828.8323674,2243,32,32,2243,29,29.24609897,2243,TRUE,TRUE,2243,6.522092798,6.489014218,2243,2.142141434,3.24395315,2243,3.209697321,-20.28859894,2243,40.7515315,40.75060867,2243,-73.9822505,-73.97621307,2243,0.003370241,0.003726338,2243,296.7146425,inf,2243
0,3,218,TRUE,FALSE,0,8397546,8397547.714,1165,-73.986504,-73.97759213,1165,40.744537,40.74275432,1165,-73.978485,-73.97031159,1165,40.745693,40.74490159,1165,1438845980,1438846060,1165,646,795.793133,1165,32,32,1165,26,27.19227468,1165,TRUE,TRUE,1165,6.472346295,6.42899817,1165,2.814163531,4.209854091,1165,24.51972176,5.688690283,1165,40.7448025,40.74382795,1165,-73.9816055,-73.97395186,1165,0.004603849,0.005074497,1165,217.2095483,inf,1165
0,3,218,TRUE,FALSE,1,8398494.5,8398501.719,732,-73.9869885,-73.98044095,732,40.743589,40.74279371,732,-73.9764635,-73.96762731,732,40.746992,40.74570915,732,1438849617,1438849654,732,579.5,715.9453552,732,32,32,732,26,27.06967213,732,TRUE,TRUE,732,6.36388943,6.332076423,732,2.919657046,4.191084779,732,26.13452678,9.606497695,732,40.74533925,40.74425143,732,-73.980261,-73.97403413,732,0.005277736,0.005547793,732,189.4751788,inf,732
0,3,218,TRUE,FALSE,2,8399075,8399075.366,443,-73.986969,-73.98103226,443,40.744881,40.74506993,443,-73.968742,-73.96192116,443,40.75116,40.74940977,443,1438853181,1438853241,443,568,688.3431151,443,32,32,443,26,26.86681716,443,TRUE,TRUE,443,6.343880434,6.281413094,443,3.284548699,4.399708143,443,29.77909894,23.35404659,443,40.7495365,40.74723985,443,-73.9759295,-73.97147671,443,0.005732966,0.00605991,443,174.4297861,320.6377753,443
0,3,218,TRUE,FALSE,3,8399460,8399437.074,297,-73.985794,-73.98098831,297,40.74604,40.74518118,297,-73.97007,-73.95951906,297,40.747139,40.74483833,297,1438856755,1438856853,297,588,709.2222222,297,32,32,297,25,27.08080808,297,TRUE,TRUE,297,6.378426184,6.302457397,297,3.300268791,4.763178845,297,32.96389443,25.95207975,297,40.7436965,40.74500976,297,-73.977375,-73.97025369,297,0.005732666,0.0062614,297,174.4389217,inf,297
0,3,218,TRUE,FALSE,4,8399719,8399729.438,219,-73.983147,-73.97570324,219,40.750027,40.74657594,219,-73.966751,-73.95382555,219,40.749096,40.74381685,219,1438860679,1438860556,219,657,752.9954338,219,32,32,219,31,28.74429224,219,TRUE,TRUE,219,6.489204931,6.363615423,219,3.69111122,5.39134488,219,37.58705858,20.02654348,219,40.7500475,40.7451964,219,-73.9724005,-73.96476439,219,0.006213736,0.006634919,219,160.9337747,247.2871443,219
0,3,218,TRUE,FALSE,5,8399997,8399978.689,341,-73.981026,-73.96981679,341,40.753174,40.75081678,341,-73.975052,-73.95520808,341,40.755943,40.74900212,341,1438864721,1438864535,341,476,658.4956012,341,32,32,341,38,35.08797654,341,TRUE,TRUE,341,6.167516491,6.139303836,341,2.995663927,5.111762503,341,24.7005276,3.925408813,341,40.752178,40.74990945,341,-73.9747275,-73.96251244,341,0.006747292,0.007008958,341,148.2076053,inf,341
0,3,218,TRUE,FALSE,6,8400632,8400635.13,943,-73.982071,-73.97305562,943,40.753689,40.75140672,943,-73.978302,-73.96998003,943,40.756062,40.75088158,943,1438868300,1438868094,943,468,624.1675504,943,32,32,943,38,34.4135737,943,TRUE,TRUE,943,6.150602768,6.137445625,943,2.369389709,3.821561881,943,14.94124388,-13.58353844,943,40.754002,40.75114415,943,-73.9806975,-73.97151783,943,0.005370085,0.005754378,943,186.216783,inf,943
0,3,225,FALSE,FALSE,7,8700684.5,8700683.607,1458,-73.9800835,-73.97278101,1458,40.7558975,40.75310277,1458,-73.979534,-73.97679007,1458,40.756111,40.75316561,1458,1439476339,1439476295,1458,564.5,724.7921811,1458,33,33,1458,32,31.0829904,1458,TRUE,TRUE,1458,6.337709905,6.327365362,1458,2.107869841,3.245987231,1458,-5.591961461,-27.39836066,1458,40.7548075,40.75313419,1458,-73.979786,-73.97478554,1458,0.0041562,0.004357487,1458,240.6044227,inf,1458
0,3,225,FALSE,FALSE,8,8702311,8702312.066,1795,-73.97953,-73.97319737,1795,40.755932,40.75330163,1795,-73.979729,-73.97665745,1795,40.754539,40.75164381,1795,1439479943,1439479871,1795,722,871.4228412,1795,33,33,1795,32,30.69303621,1795,TRUE,TRUE,1795,6.583409222,6.53746941,1795,2.074648525,3.096320866,1795,-22.79094857,-33.28866036,1795,40.7541235,40.75247272,1795,-73.9796715,-73.97492741,1795,0.003146529,0.003458154,1795,317.8104918,inf,1795
0,3,225,FALSE,FALSE,9,8704051.5,8704053.221,1686,-73.9798775,-73.97420002,1686,40.756908,40.75464356,1686,-73.9801445,-73.97707983,1686,40.7556535,40.75259422,1686,1439483276,1439483342,1686,795,981.9341637,1686,33,33,1686,27,28.54092527,1686,TRUE,TRUE,1686,6.679599186,6.634934534,1686,1.929104296,3.049064988,1686,-12.66975812,-30.31261679,1686,40.75556175,40.75361889,1686,-73.9797745,-73.97563993,1686,0.002820349,0.003121295,1686,354.5661097,inf,1686
0,3,225,FALSE,FALSE,20,8723189.5,8723063.07,2184,-73.9830855,-73.97664456,2184,40.7510375,40.74842283,2184,-73.9820785,-73.97606796,2184,40.750351,40.74941542,2184,1439522959,1439522972,2184,679,808.7985348,2184,33,33,2184,29,29.03937729,2184,TRUE,TRUE,2184,6.522092798,6.467060765,2184,2.301578959,3.256386675,2184,7.925219406,-16.36140627,2184,40.75026525,40.74891912,2184,-73.98221775,-73.97635626,2184,0.003553432,0.003893985,2184,281.4181105,inf,2184
0,3,225,FALSE,FALSE,21,8726899.5,8726347.578,2260,-73.98312,-73.97450806,2260,40.7509515,40.74768174,2260,-73.981453,-73.97520408,2260,40.749901,40.74972515,2260,1439526555,1439526587,2260,680,844.4345133,2260,33,33,2260,29,29.29778761,2260,TRUE,TRUE,2260,6.523562306,6.504036029,2260,2.486118733,3.804210364,2260,12.42495042,-13.25051032,2260,40.74954425,40.74870345,2260,-73.9812525,-73.97485607,2260,0.003913484,0.004254043,2260,255.5268143,inf,2260
0,3,225,FALSE,FALSE,22,8729941.5,8730076.218,2024,-73.9844245,-73.97740461,2024,40.7499235,40.74691375,2024,-73.9804725,-73.97520051,2024,40.7500555,40.74857479,2024,1439530132,1439530160,2024,676.5,825.5167984,2024,33,33,2024,28,28.84634387,2024,TRUE,TRUE,2024,6.51840928,6.492157852,2024,2.551367727,3.669109702,2024,17.83903768,-6.76762819,2024,40.748273,40.74774427,2024,-73.9816875,-73.97630256,2024,0.003942099,0.004289906,2024,253.6719817,inf,2024
0,3,225,FALSE,FALSE,23,8733526,8733181.429,1961,-73.985565,-73.97622276,1961,40.74519,40.74370123,1961,-73.979919,-73.97129358,1961,40.748718,40.74689399,1961,1439533745,1439533757,1961,702,887.8347782,1961,33,33,1961,29,28.79806221,1961,TRUE,TRUE,1961,6.555356892,6.53283721,1961,2.71712009,4.042488755,1961,20.00568662,-2.515544526,1961,40.7466695,40.74529761,1961,-73.981739,-73.97375817,1961,0.004083426,0.004461805,1961,244.8923979,inf,1961
0,3,225,FALSE,TRUE,10,8705673.5,8705685.773,1558,-73.979664,-73.97254662,1558,40.756664,40.75404524,1558,-73.9804455,-73.97577263,1558,40.754757,40.7519616,1558,1439487020,1439487006,1558,771,967.8998716,1558,33,33,1558,30,29.62259307,1558,TRUE,TRUE,1558,6.648983711,6.603004003,1558,1.894781586,3.066818735,1558,-20.58576675,-28.52918945,1558,40.7548215,40.75300342,1558,-73.97950725,-73.97415962,1558,0.002754774,0.003163618,1558,363.0066707,inf,1558
0,3,225,FALSE,TRUE,11,8707164,8707151.717,1423,-73.980423,-73.97503741,1423,40.756184,40.75334345,1423,-73.980965,-73.97495922,1423,40.755417,40.75172258,1423,1439490611,1439490600,1423,810,982.3689389,1423,33,33,1423,30,29.50878426,1423,TRUE,TRUE,1423,6.698268054,6.650194522,1423,1.968895453,3.113398642,1423,0,-19.95575996,1423,40.755085,40.75253301,1423,-73.9802285,-73.97499831,1423,0.002749755,0.003061423,1423,363.668784,inf,1423
0,3,225,FALSE,TRUE,12,8708643,8708638.023,1535,-73.979866,-73.97372107,1535,40.755993,40.75303673,1535,-73.97892,-73.9733752,1535,40.75589,40.75278847,1535,1439494160,1439494182,1535,765,950.8918567,1535,33,33,1535,29,29.22736156,1535,TRUE,TRUE,1535,6.64118217,6.584983549,1535,1.88259897,3.183959458,1535,2.277679471,-21.05894739,1535,40.7550755,40.7529126,1535,-73.9790915,-73.97354814,1535,0.002816592,0.003169159,1535,355.0389736,inf,1535
0,3,225,FALSE,TRUE,13,8710179,8710179.354,1537,-73.979713,-73.96993977,1537,40.755096,40.75159388,1537,-73.979599,-73.97292921,1537,40.755859,40.75151863,1537,1439497829,1439497818,1537,777,996.8757319,1537,33,33,1537,30,29.80806766,1537,TRUE,TRUE,1537,6.656726524,6.619971536,1537,1.840338906,3.442146513,1537,-6.89726158,-22.70303202,1537,40.754286,40.75155625,1537,-73.9792445,-73.97143449,1537,0.002865627,0.003217075,1537,348.9637632,inf,1537
0,3,225,FALSE,TRUE,14,8711734.5,8711734.763,1574,-73.9801175,-73.97224715,1574,40.756176,40.75315925,1574,-73.978977,-73.97142741,1574,40.756014,40.75288595,1574,1439501420,1439501406,1574,757,999.8589581,1574,33,33,1574,30,29.60292249,1574,TRUE,TRUE,1574,6.630683386,6.594539195,1574,1.904119196,3.351289093,1574,0,-23.16789505,1574,40.75547975,40.7530226,1574,-73.97882075,-73.97183728,1574,0.002901099,0.003242065,1574,344.6969903,inf,1574
0,3,225,FALSE,TRUE,15,8713327,8713336.824,1611,-73.97998,-73.97044555,1611,40.754955,40.75076036,1611,-73.979012,-73.96992233,1611,40.755547,40.75201526,1611,1439504967,1439504983,1611,775,1071.108628,1611,33,33,1611,29,29.24022346,1611,TRUE,TRUE,1611,6.65415252,6.637987162,1611,1.98793149,3.678004128,1611,6.83536805,-19.00188443,1611,40.7543505,40.75138781,1611,-73.978256,-73.97018394,1611,0.003012598,0.003234188,1611,331.9393867,inf,1611
0,3,225,FALSE,TRUE,16,8714780,8714766.616,1295,-73.979431,-73.96893593,1295,40.756821,40.75157159,1295,-73.979454,-73.97125027,1295,40.755577,40.75264663,1295,1439508541,1439508571,1295,786,1161.650965,1295,33,33,1295,29,29.00694981,1295,TRUE,TRUE,1295,6.668228248,6.660617793,1295,2.021729268,3.682268264,1295,-1.117186698,-23.68511686,1295,40.754629,40.75210911,1295,-73.978306,-73.9700931,1295,0.002931169,0.003206546,1295,341.1608251,inf,1295
0,3,225,FALSE,TRUE,17,8716251,8716251.42,1647,-73.979919,-73.96955965,1647,40.756538,40.75255195,1647,-73.980873,-73.97409347,1647,40.75515,40.75312328,1647,1439512223,1439512240,1647,791,1117.461445,1647,33,33,1647,30,30.17850638,1647,TRUE,TRUE,1647,6.674561392,6.655764551,1647,2.057264823,3.568797813,1647,-3.882132267,-25.98469548,1647,40.753769,40.75283762,1647,-73.97942,-73.97182656,1647,0.003067312,0.003222035,1647,326.0183275,inf,1647
0,3,225,FALSE,TRUE,18,8718064.5,8718069.878,1980,-73.981331,-73.97427897,1980,40.7549935,40.75204183,1980,-73.982075,-73.97558876,1980,40.75474,40.75255338,1980,1439515788,1439515827,1980,754.5,957.7924242,1980,33,33,1980,29,29.94494949,1980,TRUE,TRUE,1980,6.627379563,6.581708361,1980,1.982852687,3.11071261,1980,-0.512638124,-25.32919509,1980,40.753682,40.75229761,1980,-73.98093425,-73.97493386,1980,0.002977966,0.003250961,1980,335.799722,inf,1980
0,3,225,FALSE,TRUE,19,8720175.5,8720182.474,2242,-73.981979,-73.97358563,2242,40.752575,40.74979594,2242,-73.983215,-73.97680284,2242,40.750719,40.75037348,2242,1439519431,1439519412,2242,698,857.3554862,2242,33,33,2242,30,29.71498662,2242,TRUE,TRUE,2242,6.549649719,6.510218206,2242,2.065673429,3.216982028,2242,-0.134186632,-22.1767553,2242,40.75049775,40.75008471,2242,-73.9818115,-73.97519424,2242,0.003232734,0.003596957,2242,309.3357262,inf,2242
0,3,225,TRUE,FALSE,0,8696510.5,8696501.321,1118,-73.9863165,-73.97825603,1118,40.7444595,40.74267299,1118,-73.9782025,-73.96797965,1118,40.74613,40.7453546,1118,1439450722,1439450839,1118,630,773.7227191,1118,33,33,1118,25,26.81932021,1118,TRUE,TRUE,1118,6.447304607,6.431444481,1118,2.925227155,4.274724724,1118,25.02821147,6.430770089,1118,40.74542125,40.7440138,1118,-73.9806215,-73.97311784,1118,0.00488073,0.005281066,1118,204.8873906,inf,1118
0,3,225,TRUE,FALSE,1,8697405.5,8697413.391,672,-73.986637,-73.98156988,672,40.743824,40.74511006,672,-73.9779965,-73.96918028,672,40.7483365,40.74859295,672,1439454316,1439454424,672,573.5,694.875,672,33,33,672,25,26.54761905,672,TRUE,TRUE,672,6.353499719,6.292487893,672,2.852772739,4.071391781,672,27.52883639,13.96716174,672,40.74625025,40.7468515,672,-73.98081975,-73.97537508,672,0.00521878,0.005612865,672,191.615649,inf,672
